Year,Migration (% of population),Adjusted net national income per capita (annual % growth),Adjusted savings: net national savings (% of GNI),GDP per capita growth (annual %),Gini index,GNI per capita growth (annual %),"Government expenditure on education, total (% of government expenditure)","Hospital beds (per 1,000 people)",Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%,Income share held by fourth 20%,Income share held by highest 20%,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","Intentional homicides (per 100,000 people)","Life expectancy at birth, total (years)",Military expenditure (% of GDP),"Physicians (per 1,000 people)","Suicide mortality rate (per 100,000 population)",Trade (% of GDP),"Unemployment, total (% of total labor force) (national estimate)","Socialist Party=0, Social Democratic Party=1"
1976,0.4678055668082186,3.2,3.5,3.9,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,21.1,16.3,1.5,68.9,2.4,1.3,7.6,37.7,6.4,0
1977,0.44559484119325166,3.0,6.5,4.5,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,31.0,26.4,1.5,70.0,2.1,1.5,7.6,40.5,7.9,0
1978,0.4023226008945152,-1.1,10.2,1.7,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,21.0,22.3,1.5,70.3,2.1,1.7,7.6,41.1,7.9,0
1979,0.38051952823983193,3.2,13.6,4.5,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,21.9,19.4,1.5,71.2,2.0,1.9,7.6,50.7,7.9,0
1983,-0.13864417724080413,1.0,6.3,-0.6,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,24.0,24.6,1.5,72.3,1.9,2.8,7.6,58.9,7.3,0
1984,-0.1528876080507135,-2.6,4.7,-2.3,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,28.4,24.7,1.5,72.5,1.9,2.8,7.6,64.4,8.2,0
1985,-0.16042119742651675,5.8,7.5,2.5,38.8,2.2,13.3,4.0,6.2,11.2,15.3,21.4,45.9,19.5,21.7,1.5,72.8,1.8,2.8,7.6,61.5,8.2,0
1996,0.35152219134742885,2.4,6.2,3.1,38.8,2.2,13.6,4.0,6.2,11.2,15.3,21.4,45.9,3.1,2.4,1.1,75.3,1.6,3.0,7.6,60.2,7.3,0
1997,0.38784339899081777,3.4,6.7,3.9,38.8,3.5,14.3,3.9,6.2,11.2,15.3,21.4,45.9,2.3,3.9,1.1,75.4,1.5,3.0,7.6,62.3,6.6,0
1998,0.42815118920934203,5.3,7.5,4.3,38.8,5.4,14.3,3.9,6.2,11.2,15.3,21.4,45.9,2.6,3.8,1.2,75.7,1.4,3.1,7.6,63.8,4.6,0
1999,0.48215726473375753,3.7,5.6,3.3,38.8,4.0,15.1,3.8,6.2,11.2,15.3,21.4,45.9,2.3,3.4,1.1,76.0,1.4,3.1,7.6,63.3,4.6,0
2000,0.6141460294358603,-0.2,2.9,3.1,38.8,0.6,14.9,3.7,6.2,11.2,15.3,21.4,45.9,2.9,3.4,1.1,76.3,1.4,3.2,7.6,67.5,3.8,0
2001,0.5507722777857015,1.3,2.8,1.2,38.8,1.5,14.6,3.7,6.2,11.2,15.3,21.4,45.9,4.4,3.7,1.0,76.8,1.4,3.3,8.8,65.1,6.8,0
2005,0.16332915370649118,0.1,-2.4,0.6,38.5,0.3,14.3,3.6,6.7,11.3,15.0,21.0,46.1,2.3,3.3,1.3,78.1,1.6,3.5,11.4,62.9,7.6,0
2006,0.17843077475165098,-0.4,-3.3,1.4,38.1,0.0,14.2,3.5,6.7,11.1,15.1,21.7,45.4,3.1,3.2,1.2,78.4,1.5,3.6,11.5,68.5,7.6,0
2007,0.2082336618051622,2.7,-2.5,2.3,36.8,2.5,13.3,3.4,6.9,11.6,15.7,21.7,44.2,2.5,3.0,1.2,78.3,1.4,3.7,12.6,69.9,8.0,0
2008,0.094789090957653,-2.2,-5.2,0.2,36.6,-1.3,13.3,3.4,6.9,11.7,15.8,21.6,44.1,2.6,1.7,1.2,78.5,1.4,3.7,13.1,72.1,7.6,0
2009,0.14815134430525706,-1.6,-6.1,-3.2,34.9,-1.2,13.0,3.4,7.2,12.0,16.3,22.0,42.5,-0.8,1.1,1.2,78.7,1.5,3.9,13.1,61.5,9.4,0
2010,-0.11179313540967172,1.1,-6.6,1.7,35.8,1.2,13.0,3.4,7.0,11.8,15.9,21.9,43.4,1.4,0.6,1.2,79.0,1.5,4.0,13.6,67.8,10.8,0
2015,-0.09774015946590853,3.0,-1.6,2.2,35.5,2.9,10.5,3.4,6.7,12.0,16.3,22.3,42.7,0.5,2.0,1.0,81.1,1.3,4.8,13.2,80.5,12.4,0
2016,-0.07871810357551418,3.3,-0.9,2.3,35.2,3.3,10.6,3.4,6.9,12.3,16.3,22.0,42.6,0.6,1.7,0.6,81.1,1.5,4.9,11.4,79.3,11.1,0
2017,0.05091113851052882,3.4,0.8,3.8,33.8,3.5,10.1,3.4,7.4,12.4,16.5,22.1,41.6,1.4,1.5,0.7,81.4,1.2,5.1,12.0,84.4,8.9,0
2018,0.09896126167878051,2.2,0.8,3.0,33.5,2.7,10.3,3.5,7.4,12.6,16.5,22.0,41.4,1.0,1.8,0.8,81.3,1.3,5.3,11.7,86.4,7.0,0
2019,0.424410692201823,2.7,0.8,2.7,32.8,2.9,10.5,3.5,7.6,12.8,16.7,22.0,40.9,0.3,1.7,0.7,81.7,1.4,5.5,11.5,86.6,6.5,0
